experiment_id,case_id,plugin_id,plugin_version,executor_profile,simulation_profile,ablation_mode,status,blocker_kind,final_correctness,canonical_pollution_count,completion_rate,settlement_success,real_checker_evidence,ai_api_cost_estimate_total,event_count,artifact_count
exp1_factorization_e2e,small_prime_direct_complete,factorization,0.1.0,deterministic_local,exp1_factorization_e2e:small_prime_direct_complete,FULL,passed,,true,0,1.0,true,false,0,22,9
exp1_factorization_e2e,prime_range_flow,factorization,0.1.0,deterministic_local,exp1_factorization_e2e:prime_range_flow,FULL,passed,,true,0,1.0,true,false,0,96,38
exp1_factorization_e2e,semiprime_range_flow,factorization,0.1.0,deterministic_local,exp1_factorization_e2e:semiprime_range_flow,FULL,passed,,true,0,1.0,true,false,0,96,38
exp1_factorization_e2e,extended_semiprime_benchmark,factorization,0.1.0,deterministic_local,exp1_factorization_e2e:extended_semiprime_benchmark,FULL,passed,,true,0,1.0,true,false,0,148,62
exp2_failure_recovery,invalid_found_factor,factorization,0.1.0,deterministic_local,exp2_failure_recovery:invalid_found_factor,FULL,passed,,true,0,1.0,true,false,0,96,38
exp2_failure_recovery,false_no_factor_in_range,factorization,0.1.0,deterministic_local,exp2_failure_recovery:false_no_factor_in_range,FULL,passed,,true,0,1.0,true,false,0,96,38
exp2_failure_recovery,parse_failure_raw_only_forbidden,factorization,0.1.0,deterministic_local,exp2_failure_recovery:parse_failure_raw_only_forbidden,FULL,passed,,true,0,1.0,true,false,0,96,38
exp2_failure_recovery,worker_crash_expired_lease,factorization,0.1.0,deterministic_local,exp2_failure_recovery:worker_crash_expired_lease,FULL,passed,,true,0,1.0,true,false,0,96,38
exp2_failure_recovery,no_factor_recheck_budget_exceeded,factorization,0.1.0,deterministic_local,exp2_failure_recovery:no_factor_recheck_budget_exceeded,FULL,passed,,true,0,1.0,true,false,0,96,38
exp3_protocol_ablation,no_verification,factorization,0.1.0,deterministic_local,exp3_protocol_ablation:no_verification,NO_VERIFICATION,inconclusive,,false,1,0.0,false,false,0,37,15
exp3_protocol_ablation,no_parser_policy,factorization,0.1.0,deterministic_local,exp3_protocol_ablation:no_parser_policy,NO_PARSER_POLICY,inconclusive,,false,0,0.0,false,false,0,37,15
exp3_protocol_ablation,no_requeue,factorization,0.1.0,deterministic_local,exp3_protocol_ablation:no_requeue,NO_REQUEUE,inconclusive,,false,0,0.0,false,false,0,37,15
exp3_protocol_ablation,no_all_required_merge_gate,factorization,0.1.0,deterministic_local,exp3_protocol_ablation:no_all_required_merge_gate,NO_ALL_REQUIRED_MERGE_GATE,inconclusive,,false,0,0.0,false,false,0,37,15
exp3_protocol_ablation,no_slot_integrity_check,factorization,0.1.0,deterministic_local,exp3_protocol_ablation:no_slot_integrity_check,NO_SLOT_INTEGRITY_CHECK,inconclusive,,false,0,0.0,false,false,0,37,15
exp4_real_plugin_generality,factorization_semiprime_lifecycle,factorization,0.1.0,deterministic_local,exp4_real_plugin_generality:factorization_semiprime_lifecycle,FULL,passed,,true,0,1.0,true,false,0,96,38
exp4_real_plugin_generality,lean_direct_proof,lean_proof,0.1.0,deterministic_local,exp4_real_plugin_generality:lean_direct_proof,FULL,passed,,true,0,1.0,true,true,0,22,15
exp4_real_plugin_generality,lean_decomposition_merge,lean_proof,0.1.0,deterministic_local,exp4_real_plugin_generality:lean_decomposition_merge,FULL,passed,,true,0,1.0,true,true,0,70,45
