event_type,observed_count,expected
ARTIFACT_STORED,1,true
ATTEMPT_STATE_CHANGED,50,true
CANONICAL_OUTPUTS_BOUND,10,true
CONTRIBUTION_STATE_CHANGED,5,true
DECOMPOSITION_PROPOSAL_RECORDED,1,true
EXECUTION_REQUEST_RECORDED,10,true
EXECUTION_SUBMISSION_RECORDED,10,true
EXPANSION_DECISION_RECORDED,1,true
EXPECTED_OUTPUT_RESOLVED,1,true
LEASE_STATE_CHANGED,20,true
MERGE_PLAN_RECORDED,1,true
MERGE_RECORDED,1,true
MERGE_TASK_LINK_RECORDED,1,true
REGISTRY_SNAPSHOT_RECORDED,1,true
SETTLEMENT_RECORDED,1,true
SPLIT_STRATEGY_INVOCATION_RECORDED,1,true
TASK_EXPANDED,1,true
TASK_REGISTERED,1,true
TASK_UNIT_CREATED,10,true
TASK_UNIT_STATE_CHANGED,11,true
VERIFICATION_RECORDED,10,true
